arrival_time,service_time,inter_arrival_time,time_service_begins,queue_wait_time,time_service_ends,time_in_system,server_idle_time
21144.430000000008,75374.07,54229.64,75374.07,21144.430000000008,75379.07,21149.43,0.0
21148.790000000008,75379.07,54230.28,75379.07,21148.790000000008,75384.0,21153.72,0.0
21152.489999999998,75384.0,54231.51,75384.0,21152.489999999998,75388.76,21157.25,0.0
21156.329999999994,75388.76,54232.43,75388.76,21156.329999999994,75393.61,21161.18,0.0
21160.4,75393.61,54233.21,75393.61,21160.4,75398.45,21165.24,0.0
21164.549999999996,75398.45,54233.9,75398.45,21164.549999999996,75403.36,21169.46,0.0
21168.04,75403.36,54235.32,75403.36,21168.04,75408.35,21173.03,0.0
21172.520000000004,75408.35,54235.83,75408.35,21172.520000000004,75412.35,21176.52,0.0
21176.140000000007,75412.35,54236.21,75412.35,21176.140000000007,75416.38,21180.17,0.0
21178.990000000005,75416.38,54237.39,75416.38,21178.990000000005,75420.97,21183.58,0.0
21182.800000000003,75420.97,54238.17,75420.97,21182.800000000003,75424.85,21186.68,0.0
21184.990000000005,75424.85,54239.86,75424.85,21184.990000000005,75429.71,21189.85,0.0
21189.570000000007,75429.71,54240.14,75429.71,21189.570000000007,75434.71,21194.57,0.0
21194.26000000001,75434.71,54240.45,75434.71,21194.26000000001,75439.44,21198.99,0.0
21198.010000000002,75439.44,54241.43,75439.44,21198.010000000002,75444.01,21202.58,0.0
21200.889999999992,75444.01,54243.12,75444.01,21200.889999999992,75448.81,21205.69,0.0
21204.329999999994,75448.81,54244.48,75448.81,21204.329999999994,75453.56,21209.08,0.0
21207.5,75453.56,54246.06,75453.56,21207.5,75458.29,21212.23,0.0
21211.329999999994,75458.29,54246.96,75458.29,21211.329999999994,75463.03,21216.07,0.0
21215.68,75463.03,54247.35,75463.03,21215.68,75467.58,21220.23,0.0
21219.050000000003,75467.58,54248.53,75467.58,21219.050000000003,75471.82,21223.29,0.0
21222.540000000008,75471.82,54249.28,75471.82,21222.540000000008,75476.65,21227.37,0.0
21226.709999999992,75476.65,54249.94,75476.65,21226.709999999992,75481.36,21231.42,0.0
21230.270000000004,75481.36,54251.09,75481.36,21230.270000000004,75485.74,21234.65,0.0
21233.860000000008,75485.74,54251.88,75485.74,21233.860000000008,75489.83,21237.95,0.0
21237.54,75489.83,54252.29,75489.83,21237.54,75494.78,21242.49,0.0
21241.33,75494.78,54253.45,75494.78,21241.33,75499.7,21246.25,0.0
21245.1,75499.7,54254.6,75499.7,21245.1,75504.2,21249.6,0.0
21249.46,75504.2,54254.74,75504.2,21249.46,75508.76,21254.02,0.0
21253.199999999997,75508.76,54255.56,75508.76,21253.199999999997,75513.76,21258.2,0.0
21257.34999999999,75513.76,54256.41,75513.76,21257.34999999999,75517.79,21261.38,0.0
21260.619999999995,75517.79,54257.17,75517.79,21260.619999999995,75521.98,21264.81,0.0
21263.859999999993,75521.98,54258.12,75521.98,21263.859999999993,75526.95,21268.83,0.0
21268.53,75526.95,54258.42,75526.95,21268.53,75531.13,21272.71,0.0
21271.680000000008,75531.13,54259.45,75531.13,21271.680000000008,75536.08,21276.63,0.0
21275.940000000002,75536.08,54260.14,75536.08,21275.940000000002,75540.24,21280.1,0.0
21279.350000000006,75540.24,54260.89,75540.24,21279.350000000006,75544.89,21284.0,0.0
21283.229999999996,75544.89,54261.66,75544.89,21283.229999999996,75548.91,21287.25,0.0
21286.740000000005,75548.91,54262.17,75548.91,21286.740000000005,75553.02,21290.85,0.0
21289.930000000008,75553.02,54263.09,75553.02,21289.930000000008,75557.3,21294.21,0.0
21293.010000000002,75557.3,54264.29,75557.3,21293.010000000002,75562.0,21297.71,0.0
21296.11,75562.0,54265.89,75562.0,21296.11,75567.0,21301.11,0.0
21300.03,75567.0,54266.97,75567.0,21300.03,75571.99,21305.02,0.0
21303.58,75571.99,54268.41,75571.99,21303.58,75576.74,21308.33,0.0
21307.320000000007,75576.74,54269.42,75576.74,21307.320000000007,75581.42,21312.0,0.0
21311.57,75581.42,54269.85,75581.42,21311.57,75586.28,21316.43,0.0
21315.17,75586.28,54271.11,75586.28,21315.17,75590.21,21319.1,0.0
21318.87000000001,75590.21,54271.34,75590.21,21318.87000000001,75594.92,21323.58,0.0
21322.64,75594.92,54272.28,75594.92,21322.64,75599.51,21327.23,0.0
21326.619999999995,75599.51,54272.89,75599.51,21326.619999999995,75604.49,21331.6,0.0
21329.960000000006,75604.49,54274.53,75604.49,21329.960000000006,75609.36,21334.83,0.0
21333.989999999998,75609.36,54275.37,75609.36,21333.989999999998,75613.85,21338.48,0.0
21338.020000000004,75613.85,54275.83,75613.85,21338.020000000004,75618.05,21342.22,0.0
21340.710000000006,75618.05,54277.34,75618.05,21340.710000000006,75623.02,21345.68,0.0
21345.490000000005,75623.02,54277.53,75623.02,21345.490000000005,75627.34,21349.81,0.0
21349.189999999995,75627.34,54278.15,75627.34,21349.189999999995,75631.45,21353.3,0.0
21351.549999999996,75631.45,54279.9,75631.45,21351.549999999996,75636.06,21356.16,0.0
21355.07,75636.06,54280.99,75636.06,21355.07,75640.8,21359.81,0.0
21358.22,75640.8,54282.58,75640.8,21358.22,75645.62,21363.04,0.0
21361.759999999995,75645.62,54283.86,75645.62,21361.759999999995,75650.41,21366.55,0.0
21365.320000000007,75650.41,54285.09,75650.41,21365.320000000007,75655.2,21370.11,0.0
21368.32,75655.2,54286.88,75655.2,21368.32,75660.05,21373.17,0.0
21372.210000000006,75660.05,54287.84,75660.05,21372.210000000006,75664.38,21376.54,0.0
21375.660000000003,75664.38,54288.72,75664.38,21375.660000000003,75669.38,21380.66,0.0
21380.290000000008,75669.38,54289.09,75669.38,21380.290000000008,75674.01,21384.92,0.0
21384.359999999993,75674.01,54289.65,75674.01,21384.359999999993,75678.99,21389.34,0.0
21389.240000000005,75678.99,54289.75,75678.99,21389.240000000005,75683.9,21394.15,0.0
21393.289999999994,75683.9,54290.61,75683.9,21393.289999999994,75688.89,21398.28,0.0
21397.440000000002,75688.89,54291.45,75688.89,21397.440000000002,75693.87,21402.42,0.0
21401.879999999997,75693.87,54291.99,75693.87,21401.879999999997,75698.87,21406.88,0.0
21405.209999999992,75698.87,54293.66,75698.87,21405.209999999992,75703.5,21409.84,0.0
21408.9,75703.5,54294.6,75703.5,21408.9,75708.13,21413.53,0.0
21413.240000000005,75708.13,54294.89,75708.13,21413.240000000005,75712.11,21417.22,0.0
21416.75,75712.11,54295.36,75712.11,21416.75,75716.29,21420.93,0.0
21420.079999999994,75716.29,54296.21,75716.29,21420.079999999994,75721.29,21425.08,0.0
21423.659999999996,75721.29,54297.63,75721.29,21423.659999999996,75726.26,21428.63,0.0
21427.019999999997,75726.26,54299.24,75726.26,21427.019999999997,75730.16,21430.92,0.0
21429.29,75730.16,54300.87,75730.16,21429.29,75735.12,21434.25,0.0
21433.359999999993,75735.12,54301.76,75735.12,21433.359999999993,75739.37,21437.61,0.0
21436.929999999993,75739.37,54302.44,75739.37,21436.929999999993,75743.33,21440.89,0.0
21440.33,75743.33,54303.0,75743.33,21440.33,75748.33,21445.33,0.0
21444.47,75748.33,54303.86,75748.33,21444.47,75752.59,21448.73,0.0
21447.839999999997,75752.59,54304.75,75752.59,21447.839999999997,75757.58,21452.83,0.0
21451.79,75757.58,54305.79,75757.58,21451.79,75762.56,21456.77,0.0
21456.009999999995,75762.56,54306.55,75762.56,21456.009999999995,75767.24,21460.69,0.0
21460.360000000008,75767.24,54306.88,75767.24,21460.360000000008,75772.24,21465.36,0.0
21463.83,75772.24,54308.41,75772.24,21463.83,75777.07,21468.66,0.0
21468.270000000004,75777.07,54308.8,75777.07,21468.270000000004,75781.07,21472.27,0.0
21471.200000000004,75781.07,54309.87,75781.07,21471.200000000004,75785.89,21476.02,0.0
21474.89,75785.89,54311.0,75785.89,21474.89,75790.79,21479.79,0.0
21479.619999999995,75790.79,54311.17,75790.79,21479.619999999995,75795.08,21483.91,0.0
21483.29,75795.08,54311.79,75795.08,21483.29,75799.33,21487.54,0.0
21486.260000000002,75799.33,54313.07,75799.33,21486.260000000002,75804.32,21491.25,0.0
21489.76000000001,75804.32,54314.56,75804.32,21489.76000000001,75809.3,21494.74,0.0
21493.39,75809.3,54315.91,75809.3,21493.39,75814.17,21498.26,0.0
21497.53,75814.17,54316.64,75814.17,21497.53,75818.91,21502.27,0.0
21501.510000000002,75818.91,54317.4,75818.91,21501.510000000002,75823.56,21506.16,0.0
21504.97,75823.56,54318.59,75823.56,21504.97,75828.48,21509.89,0.0
21509.269999999997,75828.48,54319.21,75828.48,21509.269999999997,75833.48,21514.27,0.0
21513.42,75833.48,54320.06,75833.48,21513.42,75838.07,21518.01,0.0
21517.420000000006,75838.07,54320.65,75838.07,21517.420000000006,75843.07,21522.42,0.0
21521.210000000006,75843.07,54321.86,75843.07,21521.210000000006,75847.72,21525.86,0.0
21524.93,75847.72,54322.79,75847.72,21524.93,75851.69,21528.9,0.0
21527.840000000004,75851.69,54323.85,75851.69,21527.840000000004,75855.75,21531.9,0.0
21530.879999999997,75855.75,54324.87,75855.75,21530.879999999997,75859.83,21534.96,0.0
21533.65,75859.83,54326.18,75859.83,21533.65,75864.63,21538.45,0.0
21537.910000000003,75864.63,54326.72,75864.63,21537.910000000003,75869.57,21542.85,0.0
21542.000000000007,75869.57,54327.57,75869.57,21542.000000000007,75873.51,21545.94,0.0
21544.549999999996,75873.51,54328.96,75873.51,21544.549999999996,75877.69,21548.73,0.0
21547.620000000003,75877.69,54330.07,75877.69,21547.620000000003,75882.04,21551.97,0.0
21550.41999999999,75882.04,54331.62,75882.04,21550.41999999999,75885.94,21554.32,0.0
21553.15,75885.94,54332.79,75885.94,21553.15,75890.74,21557.95,0.0
21557.660000000003,75890.74,54333.08,75890.74,21557.660000000003,75895.73,21562.65,0.0
21561.539999999994,75895.73,54334.19,75895.73,21561.539999999994,75900.72,21566.53,0.0
21565.65,75900.72,54335.07,75900.72,21565.65,75905.7,21570.63,0.0
21569.6,75905.7,54336.1,75905.7,21569.6,75909.78,21573.68,0.0
21573.1,75909.78,54336.68,75909.78,21573.1,75914.6,21577.92,0.0
21577.100000000006,75914.6,54337.5,75914.6,21577.100000000006,75919.54,21582.04,0.0
21580.889999999992,75919.54,54338.65,75919.54,21580.889999999992,75924.54,21585.89,0.0
21585.049999999996,75924.54,54339.49,75924.54,21585.049999999996,75929.17,21589.68,0.0
21588.269999999997,75929.17,54340.9,75929.17,21588.269999999997,75933.21,21592.31,0.0
21591.270000000004,75933.21,54341.94,75933.21,21591.270000000004,75938.13,21596.19,0.0
21595.550000000003,75938.13,54342.58,75938.13,21595.550000000003,75942.52,21599.94,0.0
21599.450000000004,75942.52,54343.07,75942.52,21599.450000000004,75946.52,21603.45,0.0
21602.58,75946.52,54343.94,75946.52,21602.58,75950.5,21606.56,0.0
21605.589999999997,75950.5,54344.91,75950.5,21605.589999999997,75954.86,21609.95,0.0
21608.980000000003,75954.86,54345.88,75954.86,21608.980000000003,75959.39,21613.51,0.0
21612.729999999996,75959.39,54346.66,75959.39,21612.729999999996,75964.31,21617.65,0.0
21617.369999999995,75964.31,54346.94,75964.31,21617.369999999995,75969.31,21622.37,0.0
21621.629999999997,75969.31,54347.68,75969.31,21621.629999999997,75974.07,21626.39,0.0
21625.090000000004,75974.07,54348.98,75974.07,21625.090000000004,75979.06,21630.08,0.0
21628.769999999997,75979.06,54350.29,75979.06,21628.769999999997,75983.94,21633.65,0.0
21633.39,75983.94,54350.55,75983.94,21633.39,75987.91,21637.36,0.0
21636.140000000007,75987.91,54351.77,75987.91,21636.140000000007,75992.33,21640.56,0.0
21639.410000000003,75992.33,54352.92,75992.33,21639.410000000003,75996.48,21643.56,0.0
21642.659999999996,75996.48,54353.82,75996.48,21642.659999999996,76001.48,21647.66,0.0
21646.869999999995,76001.48,54354.61,76001.48,21646.869999999995,76006.32,21651.71,0.0
21650.590000000004,76006.32,54355.73,76006.32,21650.590000000004,76010.44,21654.71,0.0
21653.89,76010.44,54356.55,76010.44,21653.89,76014.76,21658.21,0.0
21656.929999999993,76014.76,54357.83,76014.76,21656.929999999993,76018.97,21661.14,0.0
21659.989999999998,76018.97,54358.98,76018.97,21659.989999999998,76023.97,21664.99,0.0
21663.6,76023.97,54360.37,76023.97,21663.6,76028.83,21668.46,0.0
21668.11,76028.83,54360.72,76028.83,21668.11,76032.95,21672.23,0.0
21671.549999999996,76032.95,54361.4,76032.95,21671.549999999996,76037.06,21675.66,0.0
21674.03,76037.06,54363.03,76037.06,21674.03,76041.97,21678.94,0.0
21678.270000000004,76041.97,54363.7,76041.97,21678.270000000004,76046.83,21683.13,0.0
21682.33,76046.83,54364.5,76046.83,21682.33,76051.15,21686.65,0.0
21685.079999999994,76051.15,54366.07,76051.15,21685.079999999994,76055.99,21689.92,0.0
21689.130000000005,76055.99,54366.86,76055.99,21689.130000000005,76060.99,21694.13,0.0
21693.480000000003,76060.99,54367.51,76060.99,21693.480000000003,76065.67,21698.16,0.0
21696.989999999998,76065.67,54368.68,76065.67,21696.989999999998,76070.51,21701.83,0.0
21700.729999999996,76070.51,54369.78,76070.51,21700.729999999996,76074.49,21704.71,0.0
21703.90000000001,76074.49,54370.59,76074.49,21703.90000000001,76079.45,21708.86,0.0
21707.239999999998,76079.45,54372.21,76079.45,21707.239999999998,76084.07,21711.86,0.0
21710.640000000007,76084.07,54373.43,76084.07,21710.640000000007,76089.06,21715.63,0.0
21714.64,76089.06,54374.42,76089.06,21714.64,76093.08,21718.66,0.0
21718.03,76093.08,54375.05,76093.08,21718.03,76097.16,21722.11,0.0
21720.770000000004,76097.16,54376.39,76097.16,21720.770000000004,76101.12,21724.73,0.0
21723.269999999997,76101.12,54377.85,76101.12,21723.269999999997,76105.84,21727.99,0.0
21727.14,76105.84,54378.7,76105.84,21727.14,76110.67,21731.97,0.0
21731.379999999997,76110.67,54379.29,76110.67,21731.379999999997,76115.43,21736.14,0.0
21734.689999999995,76115.43,54380.74,76115.43,21734.689999999995,76120.21,21739.47,0.0
21737.87000000001,76120.21,54382.34,76120.21,21737.87000000001,76124.35,21742.01,0.0
21741.320000000007,76124.35,54383.03,76124.35,21741.320000000007,76129.35,21746.32,0.0
21745.83000000001,76129.35,54383.52,76129.35,21745.83000000001,76134.06,21750.54,0.0
21749.29,76134.06,54384.77,76134.06,21749.29,76138.28,21753.51,0.0
21752.46,76138.28,54385.82,76138.28,21752.46,76142.8,21756.98,0.0
21756.230000000003,76142.8,54386.57,76142.8,21756.230000000003,76147.19,21760.62,0.0
21759.15,76147.19,54388.04,76147.19,21759.15,76152.11,21764.07,0.0
21762.86,76152.11,54389.25,76152.11,21762.86,76156.2,21766.95,0.0
21766.18,76156.2,54390.02,76156.2,21766.18,76161.2,21771.18,0.0
21770.78,76161.2,54390.42,76161.2,21770.78,76166.18,21775.76,0.0
21774.87999999999,76166.18,54391.3,76166.18,21774.87999999999,76171.06,21779.76,0.0
21778.79,76171.06,54392.27,76171.06,21778.79,76175.01,21782.74,0.0
21781.999999999993,76175.01,54393.01,76175.01,21781.999999999993,76179.39,21786.38,0.0
21786.35,76179.39,54393.04,76179.39,21786.35,76184.37,21791.33,0.0
21790.629999999997,76184.37,54393.74,76184.37,21790.629999999997,76188.83,21795.09,0.0
21794.1,76188.83,54394.73,76188.83,21794.1,76193.7,21798.97,0.0
21797.089999999997,76193.7,54396.61,76193.7,21797.089999999997,76198.57,21801.96,0.0
21801.680000000008,76198.57,54396.89,76198.57,21801.680000000008,76203.19,21806.3,0.0
21805.730000000003,76203.19,54397.46,76203.19,21805.730000000003,76208.17,21810.71,0.0
21808.75,76208.17,54399.42,76208.17,21808.75,76213.17,21813.75,0.0
21813.42,76213.17,54399.75,76213.17,21813.42,76217.95,21818.2,0.0
21817.559999999998,76217.95,54400.39,76217.95,21817.559999999998,76222.94,21822.55,0.0
21821.71,76222.94,54401.23,76222.94,21821.71,76227.23,21826.0,0.0
21824.53,76227.23,54402.7,76227.23,21824.53,76231.94,21829.24,0.0
21828.15,76231.94,54403.79,76231.94,21828.15,76235.93,21832.14,0.0
21831.249999999993,76235.93,54404.68,76235.93,21831.249999999993,76240.9,21836.22,0.0
21834.98999999999,76240.9,54405.91,76240.9,21834.98999999999,76245.75,21839.84,0.0
21838.82,76245.75,54406.93,76245.75,21838.82,76250.5,21843.57,0.0
21842.120000000003,76250.5,54408.38,76250.5,21842.120000000003,76255.49,21847.11,0.0
21846.300000000003,76255.49,54409.19,76255.49,21846.300000000003,76260.49,21851.3,0.0
21850.460000000006,76260.49,54410.03,76260.49,21850.460000000006,76265.4,21855.37,0.0
21854.689999999995,76265.4,54410.71,76265.4,21854.689999999995,76269.62,21858.91,0.0
21858.399999999994,76269.62,54411.22,76269.62,21858.399999999994,76274.59,21863.37,0.0
21862.199999999997,76274.59,54412.39,76274.59,21862.199999999997,76279.35,21866.96,0.0
21865.520000000004,76279.35,54413.83,76279.35,21865.520000000004,76284.17,21870.34,0.0
21869.85,76284.17,54414.32,76284.17,21869.85,76288.48,21874.16,0.0
21873.089999999997,76288.48,54415.39,76288.48,21873.089999999997,76293.36,21877.97,0.0
21877.18,76293.36,54416.18,76293.36,21877.18,76297.68,21881.5,0.0
21880.929999999993,76297.68,54416.75,76297.68,21880.929999999993,76302.56,21885.81,0.0
21885.28,76302.56,54417.28,76302.56,21885.28,76307.54,21890.26,0.0
21888.909999999996,76307.54,54418.63,76307.54,21888.909999999996,76311.51,21892.88,0.0
21892.049999999996,76311.51,54419.46,76311.51,21892.049999999996,76316.33,21896.87,0.0
21894.620000000003,76316.33,54421.71,76316.33,21894.620000000003,76320.24,21898.53,0.0
21898.320000000007,76320.24,54421.92,76320.24,21898.320000000007,76324.54,21902.62,0.0
21901.229999999996,76324.54,54423.31,76324.54,21901.229999999996,76328.76,21905.45,0.0
21904.229999999996,76328.76,54424.53,76328.76,21904.229999999996,76333.46,21908.93,0.0
21907.980000000003,76333.46,54425.48,76333.46,21907.980000000003,76338.28,21912.8,0.0
21912.619999999995,76338.28,54425.66,76338.28,21912.619999999995,76342.93,21917.27,0.0
21915.689999999995,76342.93,54427.24,76342.93,21915.689999999995,76347.4,21920.16,0.0
21919.439999999995,76347.4,54427.96,76347.4,21919.439999999995,76352.38,21924.42,0.0
21922.97,76352.38,54429.41,76352.38,21922.97,76357.11,21927.7,0.0
21927.059999999998,76357.11,54430.05,76357.11,21927.059999999998,76361.83,21931.78,0.0
21931.130000000005,76361.83,54430.7,76361.83,21931.130000000005,76366.28,21935.58,0.0
21934.14,76366.28,54432.14,76366.28,21934.14,76370.71,21938.57,0.0
21938.030000000006,76370.71,54432.68,76370.71,21938.030000000006,76374.75,21942.07,0.0
21941.35,76374.75,54433.4,76374.75,21941.35,76379.73,21946.33,0.0
21945.64,76379.73,54434.09,76379.73,21945.64,76384.7,21950.61,0.0
21949.629999999997,76384.7,54435.07,76384.7,21949.629999999997,76388.63,21953.56,0.0
21952.960000000006,76388.63,54435.67,76388.63,21952.960000000006,76392.65,21956.98,0.0
21955.829999999994,76392.65,54436.82,76392.65,21955.829999999994,76396.97,21960.15,0.0
21959.03,76396.97,54437.94,76396.97,21959.03,76401.7,21963.76,0.0
21962.259999999995,76401.7,54439.44,76401.7,21962.259999999995,76406.33,21966.89,0.0
21965.240000000005,76406.33,54441.09,76406.33,21965.240000000005,76410.24,21969.15,0.0
21968.750000000007,76410.24,54441.49,76410.24,21968.750000000007,76415.12,21973.63,0.0
21972.289999999994,76415.12,54442.83,76415.12,21972.289999999994,76419.58,21976.75,0.0
21975.85,76419.58,54443.73,76419.58,21975.85,76424.26,21980.53,0.0
21980.049999999996,76424.26,54444.21,76424.26,21980.049999999996,76428.52,21984.31,0.0
21983.250000000007,76428.52,54445.27,76428.52,21983.250000000007,76432.61,21987.34,0.0
21986.47,76432.61,54446.14,76432.61,21986.47,76437.61,21991.47,0.0
21990.82,76437.61,54446.79,76437.61,21990.82,76442.23,21995.44,0.0
21994.259999999995,76442.23,54447.97,76442.23,21994.259999999995,76446.74,21998.77,0.0
21998.540000000008,76446.74,54448.2,76446.74,21998.540000000008,76451.61,22003.41,0.0
22002.190000000002,76451.61,54449.42,76451.61,22002.190000000002,76456.17,22006.75,0.0
22005.659999999996,76456.17,54450.51,76456.17,22005.659999999996,76460.22,22009.71,0.0
22009.32,76460.22,54450.9,76460.22,22009.32,76464.63,22013.73,0.0
22012.120000000003,76464.63,54452.51,76464.63,22012.120000000003,76469.59,22017.08,0.0
